Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,95,2,1,/model.10/cv1/conv/Conv/model.10/cv1/act/Sigmoid/model.10/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168920.951	,53.751,0.229,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,21.38,26172,9.411,0.44,14.414,0.674,1.901,0.089,0.721,0.034,7.65,0.358,5.137,0.24,5.289,0.247,0.531
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,97,2,1,PartitionedCall_/model.10/Split_SplitV_54,SplitVD,static,AI_VECTOR_CORE,1784293437168974.932	,19.813,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,7.52,9205,0.0,0.0,0.0,0.0,0.113,0.015,0.0,0.0,1.819,0.242,5.482,0.729,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,101,2,1,/model.10/m/m.0/attn/qkv/conv/Conv,Conv2D,static,AI_CORE,1784293437168995.307	,24.959,0.563,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,9.62,11778,0.0,0.0,4.215,0.438,0.381,0.04,0.393,0.041,6.248,0.65,0.002,0.0,5.051,0.525,1.484
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,103,2,1,trans_TransData_105,TransData,static,AI_VECTOR_CORE,1784293437169020.516	,24.105,0.25,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,256,20,20""",FLOAT16,NCHW,N/A,9.27,11347,3.899,0.421,0.0,0.0,1.185,0.128,0.0,0.0,1.959,0.211,3.003,0.324,0.0,0.0,0.501
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,104,2,1,PartitionedCall_/model.10/m/m.0/attn/Split_SplitV_66,SplitVD,static,AI_VECTOR_CORE,1784293437169044.704	,13.896,0.083,1,0,NO,"""1,2,128,400""",FLOAT16,NCHW,"""1,2,32,400;1,2,32,400;1,2,64,400""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,N/A,5.11,6250,0.0,0.0,0.0,0.0,0.117,0.023,0.0,0.0,1.813,0.355,2.899,0.567,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,106,2,1,trans_TransData_106,TransData,static,AI_VECTOR_CORE,1784293437169058.829	,12.375,0.229,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.48,5482,1.595,0.356,0.0,0.0,0.615,0.137,0.0,0.0,0.967,0.216,1.493,0.333,0.0,0.0,0.607
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,108,2,1,trans_TransData_112,TransData,static,AI_VECTOR_CORE,1784293437169071.434	,10.209,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,3.6,4405,0.437,0.121,0.0,0.0,0.131,0.036,0.0,0.0,0.555,0.154,2.238,0.622,0.0,0.0,1.273
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,110,2,1,trans_TransData_111,TransData,static,AI_VECTOR_CORE,1784293437169081.871	,7.729,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,2.57,3151,0.436,0.17,0.0,0.0,0.123,0.048,0.0,0.0,0.528,0.205,1.386,0.539,0.0,0.0,1.206
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,112,2,1,/model.10/m/m.0/attn/MatMul/model.10/m/m.0/attn/Mul,BatchMatMulV2,static,AI_CORE,1784293437169089.851	,40.084,0.25,1,0,NO,"""1,2,25,2,16,16;1,2,25,2,16,16;""",FLOAT16;FLOAT16;FLOAT16,FRACTAL_NZ;FRACTAL_NZ;NCHW,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,15.8,19340,3.505,0.222,3.903,0.247,2.877,0.182,1.176,0.074,8.549,0.541,13.101,0.829,9.778,0.619,2.19
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,114,2,1,/model.10/m/m.0/attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1784293437169130.164	,269.922,0.229,1,0,NO,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,109.68,134246,106.856,0.974,0.0,0.0,3.007,0.027,0.0,0.0,13.249,0.121,26.947,0.246,0.0,0.0,0.124
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,116,2,1,trans_TransData_114/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1_pass.1,BatchMatMulV2,static,AI_CORE,1784293437169400.316	,74.46,0.229,1,0,NO,"""1,2,64,400;1,2,25,25,16,16""",FLOAT16;FLOAT16,FORMAT_ND;FRACTAL_NZ,"""1,2,64,400""",FLOAT16,FORMAT_ND,N/A,29.83,36516,0.0,0.0,5.08,0.17,2.23,0.075,3.144,0.105,25.848,0.867,0.002,0.0,18.995,0.637,5.1
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,119,2,1,trans_TransData_117,TransData,static,AI_VECTOR_CORE,1784293437169475.150	,12.021,0.375,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.34,5308,1.596,0.368,0.0,0.0,0.615,0.142,0.0,0.0,1.0,0.23,1.518,0.35,0.0,0.0,0.625
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,121,2,1,/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784293437169487.401	,19.209,0.229,1,0,YES,"""1,8,20,20,16;72,1,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,7.27,8893,0.0,0.0,4.103,0.564,0.813,0.112,4.173,0.574,4.974,0.684,0.002,0.0,4.142,0.57,1.213
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,124,2,1,/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784293437169506.984	,14.979,0.375,1,0,YES,"""1,8,20,20,16;8,8,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.54,6786,0.0,0.0,2.762,0.499,0.285,0.051,0.233,0.042,3.551,0.641,0.002,0.0,2.39,0.431,1.285
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,127,2,1,/model.10/m/m.0/ffn/ffn.0/conv/Conv/model.10/m/m.0/ffn/ffn.0/act/Sigmoid/model.10/m/m.0/ffn/ffn.0/act/Mul,Conv2D,static,AI_CORE,1784293437169522.360	,38.897,0.396,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,15.31,18744,8.264,0.54,9.404,0.614,1.555,0.102,0.394,0.026,3.883,0.254,4.385,0.286,2.88,0.188,0.414
