Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,0,2,1,images_0_aipp/model.0/conv/Conv,Conv2D,static,AI_CORE,1784293560916905.417	,561.033,0,1,0,YES,"""1,640,640,3;9,1,16,16;16""",UINT8;FLOAT16;FLOAT16,NHWC;FRACTAL_Z;FORMAT_ND,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,228.47,279642,0.0,0.0,92.649,0.406,18.54,0.081,162.765,0.712,83.322,0.365,0.002,0.0,225.856,0.989,0.899
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,1,2,1,/model.0/act/Sigmoid/model.0/act/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784293560917466.512	,423.967,0.063,1,0,NO,"""1,1,320,320,16;1,1,320,320,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,172.59,211254,124.945,0.724,0.0,0.0,4.038,0.023,0.0,0.0,165.763,0.96,106.7,0.618,0.0,0.0,1.326
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,2,2,1,/model.1/conv/Conv/model.1/act/Sigmoid/model.1/act/Mul,Conv2D,static,AI_CORE,1784293560917890.542	,435.988,0.063,1,0,YES,"""1,1,320,320,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,177.51,217275,60.865,0.343,46.383,0.261,15.894,0.09,56.255,0.317,152.01,0.856,65.605,0.37,27.046,0.152,2.496
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,4,2,1,/model.2/cv1/conv/Conv/model.2/cv1/act/Sigmoid/model.2/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560918326.759	,229.984,0.229,1,0,YES,"""1,2,160,160,16;2,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,93.36,114273,60.416,0.647,86.516,0.927,1.512,0.016,3.516,0.038,27.823,0.298,30.422,0.326,12.884,0.138,0.321
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,7,2,1,PartitionedCall_/model.2/Split_SplitV_2,SplitVD,static,AI_VECTOR_CORE,1784293560918557.118	,91.106,0.375,1,0,NO,"""1,2,160,160,16""",FLOAT16,NC1HWC0,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,36.64,44844,0.0,0.0,0.0,0.0,0.298,0.008,0.0,0.0,13.834,0.378,22.324,0.609,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,8,2,1,/model.2/m.0/cv1/conv/Conv/model.2/m.0/cv1/act/Sigmoid/model.2/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560918648.286	,114.898,0.063,1,0,YES,"""1,1,160,160,16;9,1,16,16;8""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,46.36,56739,30.436,0.657,26.23,0.566,2.313,0.05,15.848,0.342,6.833,0.147,12.532,0.27,7.524,0.162,0.224
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,11,2,1,/model.2/m.0/cv2/conv/Conv/model.2/m.0/cv2/act/Sigmoid/model.2/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560918763.581	,114.773,0.396,1,0,YES,"""1,1,160,160,16;9,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,46.3,56669,30.434,0.657,26.228,0.566,2.259,0.049,15.847,0.342,6.795,0.147,12.795,0.276,7.524,0.163,0.224
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,14,2,1,/model.2/m.0/Add,Add,static,AI_VECTOR_CORE,1784293560918878.729	,61.126,0.375,1,0,NO,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,24.4,29863,4.097,0.168,0.0,0.0,0.656,0.027,0.0,0.0,23.263,0.953,19.21,0.787,0.0,0.0,5.673
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,16,2,1,/model.2/cv2/conv/Conv/model.2/cv2/act/Sigmoid/model.2/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560918940.105	,375.216,0.25,1,0,YES,"""1,3,160,160,16;3,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,160,160,16""",FLOAT16,NC1HWC0,N/A,152.68,186882,126.335,0.827,105.111,0.688,7.165,0.047,4.087,0.027,49.46,0.324,64.501,0.422,52.826,0.346,0.392
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,17,2,1,/model.3/conv/Conv/model.3/act/Sigmoid/model.3/act/Mul,Conv2D,static,AI_CORE,1784293560919315.384	,280.985,0.063,1,0,YES,"""1,4,160,160,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,114.2,139776,33.318,0.292,62.633,0.548,14.434,0.126,34.848,0.305,93.028,0.815,20.599,0.18,16.784,0.147,1.487
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,19,2,1,/model.4/cv1/conv/Conv/model.4/cv1/act/Sigmoid/model.4/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560919596.577	,84.293,0.208,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,33.85,41436,31.674,0.936,6.026,0.178,2.083,0.062,2.299,0.068,9.694,0.286,15.67,0.463,6.737,0.199,0.306
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,21,2,1,PartitionedCall_/model.4/Split_SplitV_6,SplitVD,static,AI_VECTOR_CORE,1784293560919681.100	,46.876,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,18.57,22735,0.0,0.0,0.0,0.0,0.135,0.007,0.0,0.0,6.872,0.37,11.18,0.602,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,22,2,1,/model.4/m.0/cv1/conv/Conv/model.4/m.0/cv1/act/Sigmoid/model.4/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560919728.059	,56.543,0.083,1,0,YES,"""1,2,80,80,16;18,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,22.53,27573,7.66,0.34,12.543,0.557,1.695,0.075,8.186,0.363,3.544,0.157,3.197,0.142,8.147,0.362,0.282
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,24,2,1,/model.4/m.0/cv2/conv/Conv/model.4/m.0/cv2/act/Sigmoid/model.4/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560919784.831	,62.835,0.229,1,0,YES,"""1,1,80,80,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,25.09,30705,15.321,0.611,16.797,0.669,2.121,0.085,8.186,0.326,10.19,0.406,6.714,0.268,3.5,0.139,0.607
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,26,2,1,/model.4/m.0/Add,Add,static,AI_VECTOR_CORE,1784293560919847.874	,46.543,0.208,1,0,NO,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,18.43,22555,2.848,0.155,0.0,0.0,0.324,0.018,0.0,0.0,16.133,0.875,13.915,0.755,0.0,0.0,5.645
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,28,2,1,/model.4/cv2/conv/Conv/model.4/cv2/act/Sigmoid/model.4/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560919894.646	,275.068,0.229,1,0,YES,"""1,6,80,80,16;6,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,80,80,16""",FLOAT16,NC1HWC0,N/A,111.79,136831,71.078,0.636,105.313,0.942,4.742,0.042,4.352,0.039,18.639,0.167,35.94,0.321,18.478,0.165,0.177
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,29,2,1,/model.5/conv/Conv/model.5/act/Sigmoid/model.5/act/Mul,Conv2D,static,AI_CORE,1784293560920169.797	,191.275,0.083,1,0,YES,"""1,8,80,80,16;72,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,77.55,94926,18.159,0.234,53.01,0.684,9.419,0.121,20.349,0.262,22.747,0.293,11.314,0.146,9.786,0.126,0.428
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,31,2,1,/model.6/cv1/conv/Conv/model.6/cv1/act/Sigmoid/model.6/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920361.301	,65.335,0.229,1,0,YES,"""1,8,40,40,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,26.12,31972,16.224,0.621,20.132,0.771,1.537,0.059,1.648,0.063,5.87,0.225,7.701,0.295,4.277,0.164,0.292
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,33,2,1,PartitionedCall_/model.6/Split_SplitV_26,SplitVD,static,AI_VECTOR_CORE,1784293560920426.865	,25.563,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,9.86,12074,0.0,0.0,0.0,0.0,0.3,0.03,0.0,0.0,4.056,0.411,6.206,0.629,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,36,2,1,/model.6/m.0/cv1/conv/Conv/model.6/m.0/cv1/act/Sigmoid/model.6/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920452.824	,17.938,0.396,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,6.76,8271,3.801,0.562,1.251,0.185,0.252,0.037,0.748,0.111,1.989,0.294,1.655,0.245,1.447,0.214,0.523
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,38,2,1,/model.6/m.0/m/m.0/cv1/conv/Conv/model.6/m.0/m/m.0/cv1/act/Sigmoid/model.6/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920471.012	,24.959,0.25,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.62,11775,3.864,0.402,5.921,0.615,2.091,0.217,4.861,0.505,6.417,0.667,1.759,0.183,1.862,0.194,1.085
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,40,2,1,/model.6/m.0/m/m.0/cv2/conv/Conv/model.6/m.0/m/m.0/cv2/act/Sigmoid/model.6/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920496.200	,24.313,0.229,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.36,11457,3.864,0.413,5.63,0.601,1.973,0.211,4.862,0.519,6.154,0.658,1.742,0.186,1.882,0.201,1.095
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,43,2,1,/model.6/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784293560920520.909	,10.271,0.396,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.62,4432,0.474,0.131,0.0,0.0,0.183,0.051,0.0,0.0,2.709,0.748,2.305,0.637,0.0,0.0,5.71
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,46,2,1,/model.6/m.0/m/m.1/cv1/conv/Conv/model.6/m.0/m/m.1/cv1/act/Sigmoid/model.6/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920531.576	,24.292,0.396,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.35,11439,3.866,0.413,5.659,0.605,1.958,0.209,4.864,0.52,6.087,0.651,1.736,0.186,1.886,0.202,1.076
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,49,2,1,/model.6/m.0/m/m.1/cv2/conv/Conv/model.6/m.0/m/m.1/cv2/act/Sigmoid/model.6/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920556.264	,24.396,0.396,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.39,11499,3.862,0.411,5.657,0.602,1.995,0.212,4.859,0.517,6.075,0.647,1.736,0.185,1.884,0.201,1.075
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,51,2,1,/model.6/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784293560920580.889	,10.459,0.229,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.69,4520,0.473,0.128,0.0,0.0,0.19,0.052,0.0,0.0,2.665,0.722,2.295,0.622,0.0,0.0,5.641
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,53,2,1,/model.6/m.0/cv2/conv/Conv/model.6/m.0/cv2/act/Sigmoid/model.6/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920591.577	,16.396,0.229,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,6.12,7497,3.796,0.62,1.248,0.204,0.247,0.04,0.744,0.122,1.864,0.305,1.574,0.257,1.593,0.26,0.492
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,55,2,1,/model.6/m.0/cv3/conv/Conv/model.6/m.0/cv3/act/Sigmoid/model.6/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784293560920608.202	,29.98,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,11.67,14284,7.682,0.658,7.106,0.609,0.572,0.049,0.663,0.057,2.15,0.184,3.395,0.291,2.169,0.186,0.28
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,57,2,1,/model.6/cv2/conv/Conv/model.6/cv2/act/Sigmoid/model.6/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920638.411	,58.085,0.229,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,23.15,28341,16.881,0.729,8.891,0.384,2.051,0.089,2.707,0.117,10.346,0.447,8.89,0.384,3.494,0.151,0.613
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,58,2,1,/model.7/conv/Conv/model.7/act/Sigmoid/model.7/act/Mul,Conv2D,static,AI_CORE,1784293560920696.579	,116.023,0.083,1,0,YES,"""1,8,40,40,16;72,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,46.82,57302,8.301,0.177,36.412,0.778,4.169,0.089,12.297,0.263,30.502,0.651,4.516,0.096,4.46,0.095,0.837
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,60,2,1,/model.8/cv1/conv/Conv/model.8/cv1/act/Sigmoid/model.8/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920812.832	,54.793,0.229,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,21.8,26689,9.41,0.432,14.465,0.664,2.022,0.093,0.72,0.033,7.66,0.351,5.235,0.24,5.285,0.242,0.529
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,62,2,1,PartitionedCall_/model.8/Split_SplitV_50,SplitVD,static,AI_VECTOR_CORE,1784293560920867.854	,14.542,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,5.37,6574,0.0,0.0,0.0,0.0,0.118,0.022,0.0,0.0,1.727,0.322,2.8,0.521,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,65,2,1,/model.8/m.0/cv1/conv/Conv/model.8/m.0/cv1/act/Sigmoid/model.8/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920882.791	,12.813,0.396,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.66,5708,1.918,0.412,0.892,0.191,0.204,0.044,0.36,0.077,1.247,0.268,0.897,0.193,1.207,0.259,0.65
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,66,2,1,/model.8/m.0/m/m.0/cv1/conv/Conv/model.8/m.0/m/m.0/cv1/act/Sigmoid/model.8/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920895.687	,22.834,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.75,10716,2.039,0.233,5.646,0.645,0.698,0.08,1.917,0.219,6.31,0.721,1.171,0.134,1.306,0.149,1.118
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,68,2,1,/model.8/m.0/m/m.0/cv2/conv/Conv/model.8/m.0/m/m.0/cv2/act/Sigmoid/model.8/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920918.750	,22.0,0.229,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.41,10294,2.04,0.243,5.649,0.672,0.631,0.075,1.918,0.228,6.189,0.736,1.183,0.141,1.304,0.155,1.095
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,71,2,1,/model.8/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784293560920941.126	,8.875,0.375,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,3.05,3735,0.195,0.064,0.0,0.0,0.376,0.123,0.0,0.0,0.955,0.313,0.791,0.259,0.0,0.0,4.891
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,72,2,1,/model.8/m.0/m/m.1/cv1/conv/Conv/model.8/m.0/m/m.1/cv1/act/Sigmoid/model.8/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560920950.084	,21.938,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.39,10268,2.04,0.243,5.649,0.673,0.619,0.074,1.919,0.229,6.171,0.735,1.182,0.141,1.307,0.156,1.092
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,75,2,1,/model.8/m.0/m/m.1/cv2/conv/Conv/model.8/m.0/m/m.1/cv2/act/Sigmoid/model.8/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560920972.439	,22.021,0.417,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.42,10308,2.04,0.242,5.647,0.671,0.653,0.078,1.919,0.228,6.171,0.733,1.19,0.141,1.307,0.155,1.092
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,77,2,1,/model.8/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784293560920994.689	,7.208,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.37,2901,0.195,0.082,0.0,0.0,0.118,0.05,0.0,0.0,0.962,0.406,0.781,0.33,0.0,0.0,4.951
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,81,2,1,/model.8/m.0/cv2/conv/Conv/model.8/m.0/cv2/act/Sigmoid/model.8/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560921002.440	,11.479,0.542,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.12,5040,1.92,0.466,0.857,0.208,0.244,0.059,0.37,0.09,1.176,0.286,0.902,0.219,1.478,0.359,0.614
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,83,2,1,/model.8/m.0/cv3/conv/Conv/model.8/m.0/cv3/act/Sigmoid/model.8/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784293560921014.148	,17.167,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.44,7878,4.158,0.646,1.494,0.232,0.397,0.062,0.502,0.078,1.826,0.284,2.075,0.322,0.953,0.148,0.44
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,85,2,1,/model.8/cv2/conv/Conv/model.8/cv2/act/Sigmoid/model.8/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560921031.565	,58.168,0.25,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.19,28384,8.301,0.358,15.374,0.663,2.001,0.086,1.049,0.045,11.66,0.503,4.699,0.203,4.402,0.19,0.759
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,86,2,1,/model.9/cv1/conv/Conv/model.9/cv1/act/Sigmoid/model.9/cv1/act/Mul,Conv2D,static,AI_CORE,1784293560921089.816	,21.48,0.083,1,0,YES,"""1,16,20,20,16;16,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,8.2,10034,4.467,0.545,2.908,0.355,0.682,0.083,0.958,0.117,3.478,0.424,2.754,0.336,1.151,0.14,0.778
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,88,2,1,/model.9/m/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293560921111.525	,14.688,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.42,6637,4.313,0.796,0.0,0.0,0.674,0.124,0.0,0.0,3.546,0.654,2.551,0.471,0.0,0.0,0.822
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,90,2,1,/model.9/m_1/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293560921126.442	,14.0,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.14,6295,4.2,0.817,0.0,0.0,0.551,0.107,0.0,0.0,3.423,0.666,2.595,0.505,0.0,0.0,0.815
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,92,2,1,/model.9/m_2/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293560921140.672	,13.959,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.13,6279,4.216,0.822,0.0,0.0,0.54,0.105,0.0,0.0,3.489,0.68,2.584,0.504,0.0,0.0,0.827
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,94,2,1,/model.9/cv2/conv/Conv/model.9/cv2/act/Sigmoid/model.9/cv2/act/Mul,Conv2D,static,AI_CORE,1784293560921154.880	,56.876,0.25,1,0,YES,"""1,32,20,20,16;32,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,22.65,27724,8.095,0.357,10.66,0.471,2.167,0.096,2.976,0.131,5.541,0.245,4.167,0.184,1.698,0.075,0.52
