Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_pc_baseline,1,192,2,1,/model.22/m.0/m/m.0/cv1/conv/Conv/model.22/m.0/m/m.0/cv1/act/Sigmoid/model.22/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623128015.547	,22.438,0.25,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.6,10521,2.041,0.237,5.652,0.657,0.665,0.077,1.919,0.223,6.213,0.722,1.201,0.14,1.309,0.152,1.099
0,yolo11n_pose_640_aipp_pc_baseline,1,194,2,1,/model.22/m.0/m/m.0/cv2/conv/Conv/model.22/m.0/m/m.0/cv2/act/Sigmoid/model.22/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623128038.214	,21.98,0.229,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.4,10286,2.039,0.243,5.659,0.674,0.623,0.074,1.917,0.228,6.276,0.747,1.227,0.146,1.307,0.156,1.108
0,yolo11n_pose_640_aipp_pc_baseline,1,197,2,1,/model.22/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784291623128060.569	,7.188,0.375,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.36,2886,0.195,0.083,0.0,0.0,0.118,0.05,0.0,0.0,0.957,0.405,0.786,0.333,0.0,0.0,4.88
0,yolo11n_pose_640_aipp_pc_baseline,1,198,2,1,/model.22/m.0/m/m.1/cv1/conv/Conv/model.22/m.0/m/m.1/cv1/act/Sigmoid/model.22/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784291623128067.840	,21.98,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.41,10290,2.041,0.243,5.65,0.672,0.612,0.073,1.92,0.228,6.201,0.737,1.182,0.141,1.312,0.156,1.097
0,yolo11n_pose_640_aipp_pc_baseline,1,201,2,1,/model.22/m.0/m/m.1/cv2/conv/Conv/model.22/m.0/m/m.1/cv2/act/Sigmoid/model.22/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623128090.215	,21.959,0.396,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.39,10268,2.04,0.243,5.649,0.673,0.612,0.073,1.919,0.229,6.159,0.734,1.208,0.144,1.308,0.156,1.091
0,yolo11n_pose_640_aipp_pc_baseline,1,203,2,1,/model.22/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784291623128112.403	,7.083,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.31,2833,0.195,0.084,0.0,0.0,0.121,0.053,0.0,0.0,0.951,0.412,0.784,0.339,0.0,0.0,4.905
0,yolo11n_pose_640_aipp_pc_baseline,1,207,2,1,/model.22/m.0/cv2/conv/Conv/model.22/m.0/cv2/act/Sigmoid/model.22/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623128120.007	,11.5,0.521,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.12,5038,1.921,0.466,0.895,0.217,0.204,0.049,0.389,0.094,1.194,0.29,0.918,0.223,1.467,0.356,0.622
0,yolo11n_pose_640_aipp_pc_baseline,1,209,2,1,/model.22/m.0/cv3/conv/Conv/model.22/m.0/cv3/act/Sigmoid/model.22/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784291623128131.737	,17.125,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.42,7863,4.041,0.629,1.534,0.239,0.416,0.065,0.527,0.082,1.829,0.285,2.133,0.332,0.962,0.15,0.453
0,yolo11n_pose_640_aipp_pc_baseline,1,212,2,1,/model.22/cv2/conv/Conv/model.22/cv2/act/Sigmoid/model.22/cv2/act/Mul,Conv2D,static,AI_CORE,1784291623128149.279	,58.585,0.417,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.36,28593,8.301,0.355,15.892,0.68,1.917,0.082,1.047,0.045,12.154,0.52,4.676,0.2,4.435,0.19,0.765
0,yolo11n_pose_640_aipp_pc_baseline,1,214,2,1,/model.23/cv2.2/cv2.2.0/conv/Conv/model.23/cv2.2/cv2.2.0/act/Sigmoid/model.23/cv2.2/cv2.2.0/act/Mul,Conv2D,static,AI_CORE,1784291623128208.093	,77.356,0.229,1,0,YES,"""1,16,20,20,16;144,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,31.03,37975,2.04,0.066,22.64,0.73,1.733,0.056,7.36,0.237,24.949,0.804,1.189,0.038,1.309,0.042,1.101
0,yolo11n_pose_640_aipp_pc_baseline,1,215,2,1,/model.23/cv2.2/cv2.2.1/conv/Conv/model.23/cv2.2/cv2.2.1/act/Sigmoid/model.23/cv2.2/cv2.2.1/act/Mul,Conv2D,static,AI_CORE,1784291623128285.532	,21.98,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.4,10280,2.04,0.243,5.651,0.673,0.612,0.073,1.919,0.228,6.182,0.736,1.202,0.143,1.308,0.156,1.094
0,yolo11n_pose_640_aipp_pc_baseline,1,217,2,1,/model.23/cv2.2/cv2.2.2/Conv,Conv2D,static,AI_CORE,1784291623128307.741	,6.229,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,1.97,2411,0.0,0.0,0.463,0.235,0.19,0.097,0.175,0.089,0.65,0.33,0.002,0.001,1.496,0.759,1.404
0,yolo11n_pose_640_aipp_pc_baseline,1,220,2,1,trans_TransData_315,TransData,static,AI_VECTOR_CORE,1784291623128314.366	,13.875,0.396,1,0,NO,"""1,4,20,20,16""",FLOAT16,NC1HWC0,"""1,64,20,20""",FLOAT16,NCHW,N/A,5.09,6225,0.989,0.194,0.0,0.0,0.3,0.059,0.0,0.0,0.577,0.113,2.788,0.548,0.0,0.0,0.582
0,yolo11n_pose_640_aipp_pc_baseline,1,225,2,1,/model.23/cv4.2/cv4.2.0/conv/Conv/model.23/cv4.2/cv4.2.0/act/Sigmoid/model.23/cv4.2/cv4.2.0/act/Mul,Conv2D,static,AI_CORE,1784291623128328.949	,77.897,0.708,1,0,YES,"""1,16,20,20,16;144,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,31.25,38249,2.04,0.065,22.595,0.723,1.797,0.057,7.396,0.237,24.934,0.798,1.194,0.038,1.31,0.042,1.104
0,yolo11n_pose_640_aipp_pc_baseline,1,227,2,1,/model.23/cv4.2/cv4.2.1/conv/Conv/model.23/cv4.2/cv4.2.1/act/Sigmoid/model.23/cv4.2/cv4.2.1/act/Mul,Conv2D,static,AI_CORE,1784291623128407.097	,22.271,0.25,1,0,YES,"""1,4,20,20,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.52,10429,2.04,0.239,5.649,0.663,0.635,0.075,1.918,0.225,6.224,0.73,1.193,0.14,1.311,0.154,1.101
0,yolo11n_pose_640_aipp_pc_baseline,1,229,2,1,/model.23/cv4.2/cv4.2.2/Conv,Conv2D,static,AI_CORE,1784291623128429.597	,7.771,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.6,3184,0.0,0.0,0.479,0.184,0.199,0.077,0.194,0.075,0.618,0.238,0.002,0.001,1.463,0.563,1.293
0,yolo11n_pose_640_aipp_pc_baseline,1,232,2,1,trans_TransData_302,TransData,static,AI_VECTOR_CORE,1784291623128437.743	,9.063,0.375,1,0,NO,"""1,4,20,20,16""",FLOAT16,NC1HWC0,"""1,51,20,20""",FLOAT16,NCHW,N/A,3.12,3825,0.954,0.306,0.0,0.0,0.33,0.106,0.0,0.0,0.563,0.18,1.156,0.37,0.0,0.0,0.588
0,yolo11n_pose_640_aipp_pc_baseline,1,236,2,1,/model.23/cv3.2/cv3.2.0/cv3.2.0.0/conv/Conv/model.23/cv3.2/cv3.2.0/cv3.2.0.0/act/Sigmoid/model.23/cv3.2/cv3.2.0/cv3.2.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623128447.368	,31.98,0.563,1,0,YES,"""1,16,20,20,16;144,1,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:256;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,12.49,15289,8.3,0.665,8.95,0.717,1.99,0.159,7.697,0.616,4.512,0.361,4.414,0.353,2.343,0.188,0.503
0,yolo11n_pose_640_aipp_pc_baseline,1,239,2,1,/model.23/cv3.2/cv3.2.0/cv3.2.0.1/conv/Conv/model.23/cv3.2/cv3.2.0/cv3.2.0.1/act/Sigmoid/model.23/cv3.2/cv3.2.0/cv3.2.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623128479.723	,14.959,0.375,1,0,YES,"""1,16,20,20,16;16,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,5.54,6775,1.921,0.347,1.798,0.325,0.327,0.059,0.76,0.137,2.355,0.425,0.901,0.163,1.402,0.253,1.225
0,yolo11n_pose_640_aipp_pc_baseline,1,240,2,1,/model.23/cv3.2/cv3.2.1/cv3.2.1.0/conv/Conv/model.23/cv3.2/cv3.2.1/cv3.2.1.0/act/Sigmoid/model.23/cv3.2/cv3.2.1/cv3.2.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128494.765	,11.917,0.083,1,0,YES,"""1,4,20,20,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.29,5255,2.08,0.485,1.949,0.454,0.687,0.16,1.925,0.449,1.188,0.277,1.119,0.261,0.958,0.223,0.571
0,yolo11n_pose_640_aipp_pc_baseline,1,242,2,1,/model.23/cv3.2/cv3.2.1/cv3.2.1.1/conv/Conv/model.23/cv3.2/cv3.2.1/cv3.2.1.1/act/Sigmoid/model.23/cv3.2/cv3.2.1/cv3.2.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623128506.911	,12.084,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.36,5334,1.937,0.444,0.479,0.11,0.241,0.055,0.204,0.047,0.662,0.152,0.907,0.208,0.98,0.225,0.342
0,yolo11n_pose_640_aipp_pc_baseline,1,245,2,1,/model.23/cv3.2/cv3.2.2/Conv,Conv2D,static,AI_CORE,1784291623128519.370	,5.958,0.375,1,0,YES,"""1,4,20,20,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,20,20,16""",FLOAT16,NC1HWC0,N/A,1.86,2277,0.0,0.0,0.284,0.153,0.148,0.079,0.198,0.106,1.009,0.542,0.002,0.001,1.332,0.716,3.542
0,yolo11n_pose_640_aipp_pc_baseline,1,248,2,1,trans_TransData_292,TransData,static,AI_VECTOR_CORE,1784291623128525.724	,3.854,0.396,1,0,NO,"""1,1,20,20,16""",FLOAT16,NC1HWC0,"""1,1,20,20""",FLOAT16,NCHW,N/A,1.0,1229,0.24,0.24,0.0,0.0,0.151,0.151,0.0,0.0,0.195,0.195,0.257,0.257,0.0,0.0,0.813
0,yolo11n_pose_640_aipp_pc_baseline,1,251,2,1,/model.23/cv2.1/cv2.1.0/conv/Conv/model.23/cv2.1/cv2.1.0/act/Sigmoid/model.23/cv2.1/cv2.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128532.891	,135.857,3.313,1,0,YES,"""1,8,40,40,16;72,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,54.92,67219,8.53,0.155,40.066,0.73,5.552,0.101,12.412,0.226,37.629,0.685,4.806,0.088,4.427,0.081,0.938
0,yolo11n_pose_640_aipp_pc_baseline,1,253,2,1,/model.23/cv2.1/cv2.1.1/conv/Conv/model.23/cv2.1/cv2.1.1/act/Sigmoid/model.23/cv2.1/cv2.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623128668.977	,66.168,0.229,1,0,YES,"""1,4,40,40,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,26.44,32364,8.392,0.317,16.807,0.636,3.43,0.13,6.267,0.237,16.823,0.636,4.794,0.181,1.964,0.074,1.0
0,yolo11n_pose_640_aipp_pc_baseline,1,255,2,1,/model.23/cv2.1/cv2.1.2/Conv,Conv2D,static,AI_CORE,1784291623128735.374	,13.917,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,5.11,6255,0.0,0.0,3.234,0.633,0.23,0.045,0.663,0.13,3.082,0.603,0.002,0.0,4.53,0.886,0.953
0,yolo11n_pose_640_aipp_pc_baseline,1,259,2,1,trans_TransData_244,TransData,static,AI_VECTOR_CORE,1784291623128749.854	,25.376,0.563,1,0,NO,"""1,4,40,40,16""",FLOAT16,NC1HWC0,"""1,64,40,40""",FLOAT16,NCHW,N/A,9.79,11987,3.571,0.365,0.0,0.0,0.373,0.038,0.0,0.0,2.033,0.208,3.678,0.376,0.0,0.0,0.57
0,yolo11n_pose_640_aipp_pc_baseline,1,263,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623128775.792	,70.689,0.563,1,0,YES,"""1,8,40,40,16;72,1,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,28.3,34641,15.457,0.546,12.771,0.451,1.869,0.066,9.808,0.347,6.925,0.245,7.817,0.276,10.231,0.362,0.449
0,yolo11n_pose_640_aipp_pc_baseline,1,266,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623128846.877	,35.042,0.396,1,0,YES,"""1,8,40,40,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,13.74,16812,7.714,0.561,7.897,0.575,0.814,0.059,1.472,0.107,4.833,0.352,3.607,0.263,2.754,0.2,0.612
0,yolo11n_pose_640_aipp_pc_baseline,1,267,2,1,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128881.982	,36.022,0.063,1,0,YES,"""1,4,40,40,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,14.13,17301,7.726,0.547,6.383,0.452,1.103,0.078,4.912,0.348,2.291,0.162,3.445,0.244,4.493,0.318,0.296
0,yolo11n_pose_640_aipp_pc_baseline,1,268,2,1,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Sigmoid/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623128918.066	,29.334,0.063,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,11.4,13950,7.684,0.674,7.102,0.623,0.628,0.055,0.717,0.063,2.243,0.197,3.215,0.282,2.296,0.201,0.292
0,yolo11n_pose_640_aipp_pc_baseline,1,270,2,1,/model.23/cv3.1/cv3.1.2/Conv,Conv2D,static,AI_CORE,1784291623128947.629	,10.938,0.229,1,0,YES,"""1,4,40,40,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,40,40,16""",FLOAT16,NC1HWC0,N/A,3.89,4758,0.0,0.0,0.733,0.188,0.226,0.058,0.657,0.169,2.466,0.634,0.002,0.0,2.869,0.737,3.372
0,yolo11n_pose_640_aipp_pc_baseline,1,273,2,1,trans_TransData_234,TransData,static,AI_VECTOR_CORE,1784291623128958.942	,6.458,0.375,1,0,NO,"""1,1,40,40,16""",FLOAT16,NC1HWC0,"""1,1,40,40""",FLOAT16,NCHW,N/A,2.07,2529,0.775,0.374,0.0,0.0,0.177,0.085,0.0,0.0,0.634,0.306,0.138,0.067,0.0,0.0,0.818
0,yolo11n_pose_640_aipp_pc_baseline,1,275,2,1,/model.23/cv4.1/cv4.1.0/conv/Conv/model.23/cv4.1/cv4.1.0/act/Sigmoid/model.23/cv4.1/cv4.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623128965.629	,133.315,0.229,1,0,YES,"""1,8,40,40,16;72,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,53.87,65940,8.529,0.158,40.046,0.743,5.572,0.103,12.41,0.23,36.653,0.68,4.796,0.089,4.431,0.082,0.915
0,yolo11n_pose_640_aipp_pc_baseline,1,277,2,1,/model.23/cv4.1/cv4.1.1/conv/Conv/model.23/cv4.1/cv4.1.1/act/Sigmoid/model.23/cv4.1/cv4.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623129099.195	,66.439,0.25,1,0,YES,"""1,4,40,40,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,26.56,32515,8.391,0.316,16.675,0.628,3.459,0.13,6.345,0.239,16.778,0.632,4.762,0.179,1.963,0.074,1.006
0,yolo11n_pose_640_aipp_pc_baseline,1,279,2,1,/model.23/cv4.1/cv4.1.2/Conv,Conv2D,static,AI_CORE,1784291623129165.863	,14.417,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,5.31,6501,0.0,0.0,3.228,0.608,0.361,0.068,0.665,0.125,3.071,0.578,0.002,0.0,4.547,0.856,0.951
0,yolo11n_pose_640_aipp_pc_baseline,1,282,2,1,trans_TransData_216,TransData,static,AI_VECTOR_CORE,1784291623129180.655	,23.688,0.375,1,0,NO,"""1,4,40,40,16""",FLOAT16,NC1HWC0,"""1,51,40,40""",FLOAT16,NCHW,N/A,9.1,11137,3.997,0.439,0.0,0.0,0.942,0.104,0.0,0.0,3.295,0.362,3.247,0.357,0.0,0.0,0.825
0,yolo11n_pose_640_aipp_pc_baseline,1,287,2,1,/model.23/cv2.0/cv2.0.0/conv/Conv/model.23/cv2.0/cv2.0.0/act/Sigmoid/model.23/cv2.0/cv2.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623129205.051	,237.088,0.708,1,0,YES,"""1,4,80,80,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,96.27,117837,32.823,0.341,47.919,0.498,9.658,0.1,17.326,0.18,26.931,0.28,26.899,0.279,7.341,0.076,0.562
0,yolo11n_pose_640_aipp_pc_baseline,1,289,2,1,/model.23/cv2.0/cv2.0.1/conv/Conv/model.23/cv2.0/cv2.0.1/act/Sigmoid/model.23/cv2.0/cv2.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623129442.389	,188.587,0.25,1,0,YES,"""1,4,80,80,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,76.45,93577,32.8,0.429,47.919,0.627,9.568,0.125,17.334,0.227,7.552,0.099,18.884,0.247,7.341,0.096,0.158
0,yolo11n_pose_640_aipp_pc_baseline,1,290,2,1,/model.23/cv2.0/cv2.0.2/Conv,Conv2D,static,AI_CORE,1784291623129631.060	,46.022,0.083,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,18.23,22308,0.0,0.0,15.054,0.826,0.477,0.026,2.359,0.129,14.429,0.792,0.002,0.0,17.671,0.969,0.959
0,yolo11n_pose_640_aipp_pc_baseline,1,292,2,1,trans_TransData_191,TransData,static,AI_VECTOR_CORE,1784291623129677.311	,86.398,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,64,80,80""",FLOAT16,NCHW,N/A,34.72,42503,12.292,0.354,0.0,0.0,1.044,0.03,0.0,0.0,8.268,0.238,13.193,0.38,0.0,0.0,0.672
0,yolo11n_pose_640_aipp_pc_baseline,1,294,2,1,/model.23/Concat,ConcatD,static,AI_VECTOR_CORE,1784291623129763.938	,91.877,0.229,1,0,NO,"""1,64,6400;1,64,1600;1,64,400""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,64,8400""",FLOAT16,FORMAT_ND,N/A,36.95,45227,4.139,0.112,0.0,0.0,0.533,0.014,0.0,0.0,29.113,0.788,29.142,0.789,0.0,0.0,7.036
0,yolo11n_pose_640_aipp_pc_baseline,1,299,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.0/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Mul,Conv2D,static,AI_CORE,1784291623129856.502	,185.004,0.688,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,74.99,91791,30.636,0.409,35.415,0.472,3.142,0.042,16.383,0.218,25.163,0.336,29.052,0.387,10.493,0.14,0.712
0,yolo11n_pose_640_aipp_pc_baseline,1,303,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.1/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Mul,Conv2D,static,AI_CORE,1784291623130042.068	,94.148,0.563,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,37.88,46368,31.822,0.84,5.988,0.158,1.949,0.051,2.155,0.057,25.299,0.668,28.218,0.745,6.737,0.178,0.795
0,yolo11n_pose_640_aipp_pc_baseline,1,304,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.0/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Mul,Conv2D,static,AI_CORE,1784291623130136.279	,135.44,0.063,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,54.75,67010,30.639,0.56,31.253,0.571,2.905,0.053,16.385,0.299,10.56,0.193,16.534,0.302,10.616,0.194,0.338
0,yolo11n_pose_640_aipp_pc_baseline,1,305,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.1/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Mul,Conv2D,static,AI_CORE,1784291623130271.802	,83.043,0.083,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,33.35,40818,31.678,0.95,5.971,0.179,1.9,0.057,2.374,0.071,10.61,0.318,17.511,0.525,6.738,0.202,0.335
