Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,96,2,1,/model.10/cv1/conv/Conv/model.10/cv1/act/Sigmoid/model.10/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371644159.573	,55.147,0.208,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,21.95,26866,9.412,0.429,14.411,0.657,1.898,0.086,0.72,0.033,7.875,0.359,5.137,0.234,5.289,0.241,0.546
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,98,2,1,PartitionedCall_/model.10/Split_SplitV_54,SplitVD,static,AI_VECTOR_CORE,1784291371644214.949	,20.375,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,7.75,9485,0.0,0.0,0.0,0.0,0.111,0.014,0.0,0.0,1.81,0.234,5.722,0.738,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,102,2,1,/model.10/m/m.0/attn/qkv/conv/Conv,Conv2D,static,AI_CORE,1784291371644235.887	,25.001,0.563,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,9.64,11797,0.0,0.0,4.221,0.438,0.332,0.034,0.393,0.041,6.527,0.677,0.002,0.0,5.022,0.521,1.546
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,104,2,1,trans_TransData_105,TransData,static,AI_VECTOR_CORE,1784291371644261.137	,24.084,0.25,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,256,20,20""",FLOAT16,NCHW,N/A,9.26,11333,3.899,0.421,0.0,0.0,1.182,0.128,0.0,0.0,1.958,0.211,2.995,0.323,0.0,0.0,0.501
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,105,2,1,PartitionedCall_/model.10/m/m.0/attn/Split_SplitV_66,SplitVD,static,AI_VECTOR_CORE,1784291371644285.284	,13.854,0.063,1,0,NO,"""1,2,128,400""",FLOAT16,NCHW,"""1,2,32,400;1,2,32,400;1,2,64,400""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,N/A,5.08,6220,0.0,0.0,0.0,0.0,0.117,0.023,0.0,0.0,1.812,0.357,2.872,0.565,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,107,2,1,trans_TransData_106,TransData,static,AI_VECTOR_CORE,1784291371644299.367	,12.271,0.229,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.44,5434,1.595,0.359,0.0,0.0,0.61,0.137,0.0,0.0,0.956,0.215,1.476,0.333,0.0,0.0,0.599
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,109,2,1,trans_TransData_112,TransData,static,AI_VECTOR_CORE,1784291371644311.868	,9.459,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,3.29,4025,0.437,0.133,0.0,0.0,0.129,0.039,0.0,0.0,0.537,0.163,1.931,0.587,0.0,0.0,1.226
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,111,2,1,trans_TransData_111,TransData,static,AI_VECTOR_CORE,1784291371644321.555	,7.813,0.229,1,0,NO,"""1,2,32,400""",FLOAT16,FORMAT_ND,"""1,2,25,2,16,16""",FLOAT16,FRACTAL_NZ,N/A,2.61,3199,0.436,0.167,0.0,0.0,0.122,0.047,0.0,0.0,0.531,0.204,1.424,0.545,0.0,0.0,1.222
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,113,2,1,/model.10/m/m.0/attn/MatMul/model.10/m/m.0/attn/Mul,BatchMatMulV2,static,AI_CORE,1784291371644329.618	,39.48,0.25,1,0,NO,"""1,2,25,2,16,16;1,2,25,2,16,16;""",FLOAT16;FLOAT16;FLOAT16,FRACTAL_NZ;FRACTAL_NZ;NCHW,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,15.55,19035,3.514,0.226,3.904,0.251,2.711,0.174,1.166,0.075,8.743,0.562,13.052,0.839,9.63,0.619,2.239
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,115,2,1,/model.10/m/m.0/attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1784291371644369.327	,270.131,0.229,1,0,NO,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,"""1,2,25,25,16,16""",FLOAT16,FRACTAL_NZ,N/A,109.76,134345,106.855,0.974,0.0,0.0,2.956,0.027,0.0,0.0,13.338,0.122,28.313,0.258,0.0,0.0,0.125
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,117,2,1,trans_TransData_114/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1/model.10/m/m.0/attn/MatMul_1function_graph_0//model.10/m/m.0/attn/MatMul_1_pass.1,BatchMatMulV2,static,AI_CORE,1784291371644639.666	,73.793,0.208,1,0,NO,"""1,2,64,400;1,2,25,25,16,16""",FLOAT16;FLOAT16,FORMAT_ND;FRACTAL_NZ,"""1,2,64,400""",FLOAT16,FORMAT_ND,N/A,29.56,36187,0.0,0.0,5.0,0.169,2.115,0.072,3.144,0.106,25.582,0.865,0.002,0.0,18.893,0.639,5.118
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,120,2,1,trans_TransData_117,TransData,static,AI_VECTOR_CORE,1784291371644713.855	,12.063,0.396,1,0,NO,"""1,128,20,20""",FLOAT16,NCHW,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,4.36,5334,1.596,0.366,0.0,0.0,0.612,0.14,0.0,0.0,1.019,0.234,1.519,0.348,0.0,0.0,0.639
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,122,2,1,/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv/model.10/m/m.0/attn/pe/conv/Convfunction_graph_1//model.10/m/m.0/attn/pe/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291371644726.147	,19.834,0.229,1,0,YES,"""1,8,20,20,16;72,1,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,7.53,9213,0.0,0.0,4.103,0.545,1.032,0.137,4.168,0.553,4.982,0.662,0.002,0.0,4.119,0.547,1.215
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,125,2,1,/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv/model.10/m/m.0/attn/proj/conv/Convfunction_graph_2//model.10/m/m.0/attn/proj/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291371644746.377	,15.438,0.396,1,0,YES,"""1,8,20,20,16;8,8,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.73,7019,0.0,0.0,2.887,0.504,0.284,0.05,0.232,0.04,3.786,0.661,0.002,0.0,2.226,0.389,1.312
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,128,2,1,/model.10/m/m.0/ffn/ffn.0/conv/Conv/model.10/m/m.0/ffn/ffn.0/act/Sigmoid/model.10/m/m.0/ffn/ffn.0/act/Mul,Conv2D,static,AI_CORE,1784291371644762.210	,39.438,0.396,1,0,YES,"""1,8,20,20,16;8,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,15.53,19013,8.264,0.532,9.398,0.605,1.493,0.096,0.393,0.025,3.876,0.25,4.402,0.283,2.879,0.185,0.413
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,129,2,1,/model.10/m/m.0/ffn/ffn.1/conv/Convfunction_graph_3//model.10/m/m.0/ffn/ffn.1/conv/Conv/model.10/m/m.0/ffn/ffn.1/conv/Convfunction_graph_3//model.10/m/m.0/ffn/ffn.1/conv/Conv_pass.1,Conv2D,static,AI_CORE,1784291371644801.732	,19.98,0.083,1,0,YES,"""1,16,20,20,16;16,8,16,16;128;1,8,20,20,16""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND;NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,7.59,9290,0.0,0.0,3.561,0.469,0.356,0.047,0.447,0.059,3.433,0.452,0.002,0.0,3.464,0.456,0.964
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,133,2,1,/model.10/cv2/conv/Conv/model.10/cv2/act/Sigmoid/model.10/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371644822.253	,61.855,0.542,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,24.7,30228,9.413,0.381,14.731,0.596,1.88,0.076,0.72,0.029,10.6,0.429,6.249,0.253,5.104,0.207,0.72
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,134,2,1,PartitionedCall_/model.11/Resize_ResizeNearestNeighborV2_39,ResizeNearestNeighborV2,static,AI_CORE,1784291371644884.192	,60.522,0.083,1,0,NO,"""1,16,20,20,16;2""",FLOAT16;INT32,NC1HWC0;FORMAT_ND,"""1,16,40,40,16""",FLOAT16,NC1HWC0,N/A,24.15,29565,5.667,0.235,0.0,0.0,0.399,0.017,5.592,0.232,8.214,0.34,22.782,0.943,0.001,0.0,1.447
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,137,2,1,/model.13/cv1/conv/Conv/model.13/cv1/act/Sigmoid/model.13/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371644945.131	,127.982,0.417,1,0,YES,"""1,24,40,40,16;24,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,51.71,63291,18.171,0.351,37.274,0.721,3.756,0.073,6.95,0.134,29.331,0.567,12.099,0.234,14.074,0.272,0.786
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,139,2,1,PartitionedCall_/model.13/Split_SplitV_30,SplitVD,static,AI_VECTOR_CORE,1784291371645073.342	,29.313,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,11.39,13945,0.0,0.0,0.0,0.0,0.42,0.037,0.0,0.0,4.406,0.387,7.05,0.619,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,140,2,1,/model.13/m.0/cv1/conv/Conv/model.13/m.0/cv1/act/Sigmoid/model.13/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371645102.717	,43.751,0.063,1,0,YES,"""1,4,40,40,16;36,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,17.29,21168,3.863,0.223,10.323,0.597,3.344,0.193,9.683,0.56,11.685,0.676,1.85,0.107,2.67,0.154,1.132
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,142,2,1,/model.13/m.0/cv2/conv/Conv/model.13/m.0/cv2/act/Sigmoid/model.13/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371645146.698	,36.23,0.229,1,0,YES,"""1,2,40,40,16;18,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,14.22,17408,7.681,0.54,8.878,0.624,1.09,0.077,2.893,0.203,1.373,0.097,3.334,0.234,2.498,0.176,0.155
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,144,2,1,/model.13/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371645183.157	,18.709,0.229,1,0,NO,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,7.07,8653,1.106,0.156,0.0,0.0,0.229,0.032,0.0,0.0,6.083,0.86,5.036,0.712,0.0,0.0,5.513
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,147,2,1,/model.13/cv2/conv/Conv/model.13/cv2/act/Sigmoid/model.13/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371645202.240	,56.668,0.375,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,22.57,27629,16.177,0.717,9.176,0.407,1.981,0.088,2.771,0.123,11.476,0.508,10.698,0.474,3.471,0.154,0.709
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,148,2,1,PartitionedCall_/model.14/Resize_ResizeNearestNeighborV2_15,ResizeNearestNeighborV2,static,AI_CORE,1784291371645258.992	,117.211,0.083,1,0,NO,"""1,8,40,40,16;2""",FLOAT16;INT32,NC1HWC0;FORMAT_ND,"""1,8,80,80,16""",FLOAT16,NC1HWC0,N/A,47.31,57903,10.681,0.226,0.0,0.0,0.272,0.006,10.761,0.227,12.189,0.258,43.467,0.919,0.001,0.0,1.142
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,151,2,1,/model.16/cv1/conv/Conv/model.16/cv1/act/Sigmoid/model.16/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371645376.598	,318.319,0.396,1,0,YES,"""1,16,80,80,16;16,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,129.45,158447,32.189,0.249,60.206,0.465,4.016,0.031,9.622,0.074,101.422,0.783,28.544,0.221,67.399,0.521,1.684
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,153,2,1,PartitionedCall_/model.16/Split_SplitV_10,SplitVD,static,AI_VECTOR_CORE,1784291371645695.146	,72.001,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,28.84,35299,0.0,0.0,0.0,0.0,0.136,0.005,0.0,0.0,11.306,0.392,16.933,0.587,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,155,2,1,/model.16/m.0/cv1/conv/Conv/model.16/m.0/cv1/act/Sigmoid/model.16/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371645767.377	,58.793,0.229,1,0,YES,"""1,2,80,80,16;18,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,23.44,28696,7.658,0.327,12.538,0.535,1.881,0.08,8.183,0.349,4.093,0.175,4.964,0.212,8.145,0.347,0.327
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,157,2,1,/model.16/m.0/cv2/conv/Conv/model.16/m.0/cv2/act/Sigmoid/model.16/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371645826.399	,69.876,0.229,1,0,YES,"""1,1,80,80,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,27.96,34225,15.318,0.548,18.246,0.653,2.082,0.074,8.185,0.293,10.735,0.384,9.635,0.345,3.5,0.125,0.588
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,160,2,1,/model.16/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371645896.651	,39.417,0.375,1,0,NO,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,15.53,19009,2.078,0.134,0.0,0.0,0.326,0.021,0.0,0.0,13.974,0.9,12.093,0.779,0.0,0.0,6.716
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,164,2,1,/model.16/cv2/conv/Conv/model.16/cv2/act/Sigmoid/model.16/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371645936.631	,127.148,0.563,1,0,YES,"""1,6,80,80,16;6,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,51.36,62869,30.486,0.594,39.019,0.76,1.662,0.032,3.777,0.074,19.7,0.384,18.37,0.358,7.26,0.141,0.505
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,166,2,1,/model.17/conv/Conv/model.17/act/Sigmoid/model.17/act/Mul,Conv2D,static,AI_CORE,1784291371646064.008	,136.357,0.229,1,0,YES,"""1,4,80,80,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,55.12,67467,8.42,0.153,16.913,0.307,3.613,0.066,8.705,0.158,45.328,0.822,7.4,0.134,1.964,0.036,2.678
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,169,2,1,/model.19/cv1/conv/Conv/model.19/cv1/act/Sigmoid/model.19/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646200.761	,79.085,0.396,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,31.73,38843,16.177,0.51,10.98,0.346,2.052,0.065,2.522,0.079,20.147,0.635,14.38,0.453,3.473,0.109,1.245
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,171,2,1,PartitionedCall_/model.19/Split_SplitV_34,SplitVD,static,AI_VECTOR_CORE,1784291371646280.075	,36.73,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,14.42,17653,0.0,0.0,0.0,0.0,0.187,0.013,0.0,0.0,5.359,0.372,9.888,0.686,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,173,2,1,/model.19/m.0/cv1/conv/Conv/model.19/m.0/cv1/act/Sigmoid/model.19/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646317.014	,43.688,0.208,1,0,YES,"""1,4,40,40,16;36,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,17.27,21136,3.865,0.224,10.326,0.598,3.379,0.196,9.686,0.561,11.749,0.68,2.016,0.117,2.683,0.155,1.137
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,175,2,1,/model.19/m.0/cv2/conv/Conv/model.19/m.0/cv2/act/Sigmoid/model.19/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646360.931	,35.209,0.229,1,0,YES,"""1,2,40,40,16;18,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,13.81,16900,7.684,0.556,8.882,0.643,1.037,0.075,2.894,0.21,1.419,0.103,3.896,0.282,2.499,0.181,0.16
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,178,2,1,/model.19/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371646396.515	,26.501,0.375,1,0,NO,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,10.25,12546,1.227,0.12,0.0,0.0,0.234,0.023,0.0,0.0,9.011,0.879,7.98,0.778,0.0,0.0,7.325
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,182,2,1,/model.19/cv2/conv/Conv/model.19/cv2/act/Sigmoid/model.19/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646423.578	,55.314,0.563,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,22.02,26952,16.196,0.736,9.315,0.423,1.945,0.088,2.763,0.125,11.316,0.514,11.172,0.507,3.498,0.159,0.698
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,184,2,1,/model.20/conv/Conv/model.20/act/Sigmoid/model.20/act/Mul,Conv2D,static,AI_CORE,1784291371646479.121	,94.231,0.229,1,0,YES,"""1,8,40,40,16;72,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,37.92,46408,4.151,0.109,17.627,0.465,1.137,0.03,6.132,0.162,28.469,0.751,3.434,0.091,2.183,0.058,1.615
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,186,2,1,/model.22/cv1/conv/Conv/model.22/cv1/act/Sigmoid/model.22/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646573.581	,72.335,0.229,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,28.97,35461,8.3,0.287,16.127,0.557,2.072,0.072,1.047,0.036,17.207,0.594,5.589,0.193,4.491,0.155,1.066
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,188,2,1,PartitionedCall_/model.22/Split_SplitV_58,SplitVD,static,AI_VECTOR_CORE,1784291371646646.145	,14.979,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,5.55,6792,0.0,0.0,0.0,0.0,0.113,0.02,0.0,0.0,1.803,0.325,3.12,0.562,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,191,2,1,/model.22/m.0/cv1/conv/Conv/model.22/m.0/cv1/act/Sigmoid/model.22/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646661.521	,13.084,0.396,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.77,5840,1.919,0.402,0.942,0.197,0.205,0.043,0.379,0.079,1.34,0.281,0.963,0.202,1.306,0.274,0.699
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,193,2,1,/model.22/m.0/m/m.0/cv1/conv/Conv/model.22/m.0/m/m.0/cv1/act/Sigmoid/model.22/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646674.854	,22.5,0.25,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.62,10549,2.04,0.237,5.652,0.656,0.673,0.078,1.919,0.223,6.207,0.72,1.193,0.138,1.31,0.152,1.098
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,195,2,1,/model.22/m.0/m/m.0/cv2/conv/Conv/model.22/m.0/m/m.0/cv2/act/Sigmoid/model.22/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646697.584	,21.959,0.229,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.4,10278,2.041,0.243,5.651,0.673,0.623,0.074,1.919,0.228,6.199,0.738,1.206,0.144,1.306,0.155,1.097
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,198,2,1,/model.22/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371646719.939	,7.75,0.396,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.6,3180,0.195,0.075,0.0,0.0,0.123,0.047,0.0,0.0,0.948,0.364,0.791,0.304,0.0,0.0,4.853
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,199,2,1,/model.22/m.0/m/m.1/cv1/conv/Conv/model.22/m.0/m/m.1/cv1/act/Sigmoid/model.22/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371646727.772	,22.0,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.41,10296,2.04,0.243,5.648,0.672,0.616,0.073,1.918,0.228,6.19,0.736,1.196,0.142,1.308,0.155,1.095
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,202,2,1,/model.22/m.0/m/m.1/cv2/conv/Conv/model.22/m.0/m/m.1/cv2/act/Sigmoid/model.22/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646750.168	,22.0,0.396,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.41,10295,2.04,0.243,5.653,0.672,0.613,0.073,1.919,0.228,6.204,0.738,1.195,0.142,1.305,0.155,1.098
